file_id,api,rank,operation,segment,offset,size,start,end,ost
1189116090532669935,POSIX,0,read,0,0,4194304,36.8829,36.8890,142
1189116090532669935,POSIX,0,read,1,224093601,22,36.8891,36.8894,142
1189116090532669935,POSIX,0,read,2,224093623,0,36.8894,36.8894,
1189116090532669935,POSIX,0,read,3,224093581,42,36.8894,36.8895,142
1189116090532669935,POSIX,0,read,4,224093499,124,36.8895,36.8895,142
1189116090532669935,POSIX,0,read,5,0,4194304,36.8897,36.8907,142
1189116090532669935,POSIX,0,read,6,4194304,4194304,36.8960,36.9022,142
1189116090532669935,POSIX,0,read,7,8388608,4194304,36.9063,36.9133,142
1189116090532669935,POSIX,0,read,8,12582912,4194304,36.9179,36.9272,142
1189116090532669935,POSIX,0,read,9,16777216,4194304,36.9316,36.9330,142
1189116090532669935,POSIX,0,read,10,20971520,4194304,36.9373,36.9514,142
1189116090532669935,POSIX,0,read,11,25165824,4194304,36.9557,36.9565,142
1189116090532669935,POSIX,0,read,12,29360128,4194304,36.9610,36.9732,142
1189116090532669935,POSIX,0,read,13,33554432,4194304,36.9787,36.9795,142
1189116090532669935,POSIX,0,read,14,37748736,4194304,36.9838,36.9960,142
1189116090532669935,POSIX,0,read,15,41943040,4194304,37.0011,37.0019,142
1189116090532669935,POSIX,0,read,16,46137344,4194304,37.0063,37.0188,142
1189116090532669935,POSIX,0,read,17,50331648,4194304,37.0239,37.0248,142
1189116090532669935,POSIX,0,read,18,54525952,4194304,37.0292,37.0417,142
1189116090532669935,POSIX,0,read,19,58720256,4194304,37.0467,37.0481,142
1189116090532669935,POSIX,0,read,20,62914560,4194304,37.0524,37.0651,142
1189116090532669935,POSIX,0,read,21,67108864,4194304,37.0693,37.0716,142
1189116090532669935,POSIX,0,read,22,71303168,4194304,37.0760,37.0876,142
1189116090532669935,POSIX,0,read,23,75497472,4194304,37.0915,37.0923,142
1189116090532669935,POSIX,0,read,24,79691776,4194304,37.0966,37.1103,142
1189116090532669935,POSIX,0,read,25,83886080,4194304,37.1142,37.1151,142
1189116090532669935,POSIX,0,read,26,88080384,4194304,37.1188,37.1322,142
1189116090532669935,POSIX,0,read,27,92274688,4194304,37.1361,37.1369,142
1189116090532669935,POSIX,0,read,28,96468992,4194304,37.1408,37.1539,142
1189116090532669935,POSIX,0,read,29,100663296,4194304,37.1580,37.1588,142
1189116090532669935,POSIX,0,read,30,104857600,4194304,37.1625,37.1757,142
1189116090532669935,POSIX,0,read,31,109051904,4194304,37.1820,37.1829,142
1189116090532669935,POSIX,0,read,32,113246208,4194304,37.1866,37.1996,142
1189116090532669935,POSIX,0,read,33,117440512,4194304,37.2035,37.2042,142
1189116090532669935,POSIX,0,read,34,121634816,4194304,37.2079,37.2105,142
1189116090532669935,POSIX,0,read,35,125829120,4194304,37.2139,37.2152,142
1189116090532669935,POSIX,0,read,36,130023424,4194304,37.2179,37.2191,142
1189116090532669935,POSIX,0,read,37,134217728,4194304,37.2219,37.2233,142
1189116090532669935,POSIX,0,read,38,138412032,4194304,37.2260,37.2273,142
1189116090532669935,POSIX,0,read,39,142606336,4194304,37.2300,37.2313,142
1189116090532669935,POSIX,0,read,40,146800640,4194304,37.2339,37.2352,142
1189116090532669935,POSIX,0,read,41,150994944,4194304,37.2379,37.2392,142
1189116090532669935,POSIX,0,read,42,155189248,4194304,37.2418,37.2431,142
1189116090532669935,POSIX,0,read,43,159383552,4194304,37.2457,37.2470,142
1189116090532669935,POSIX,0,read,44,163577856,4194304,37.2497,37.2510,142
1189116090532669935,POSIX,0,read,45,167772160,4194304,37.2536,37.2549,142
1189116090532669935,POSIX,0,read,46,171966464,4194304,37.2576,37.2588,142
1189116090532669935,POSIX,0,read,47,176160768,4194304,37.2615,37.2627,142
1189116090532669935,POSIX,0,read,48,180355072,4194304,37.2654,37.2667,142
1189116090532669935,POSIX,0,read,49,184549376,4194304,37.2694,37.2706,142
1189116090532669935,POSIX,0,read,50,188743680,4194304,37.2733,37.2746,142
1189116090532669935,POSIX,0,read,51,192937984,4194304,37.2774,37.2787,142
1189116090532669935,POSIX,0,read,52,197132288,4194304,37.2812,37.2824,142
1189116090532669935,POSIX,0,read,53,201326592,4194304,37.2848,37.2861,142
1189116090532669935,POSIX,0,read,54,205520896,4194304,37.2886,37.2898,142
1189116090532669935,POSIX,0,read,55,209715200,4194304,37.2923,37.2936,142
1189116090532669935,POSIX,0,read,56,213909504,4194304,37.2963,37.2977,142
1189116090532669935,POSIX,0,read,57,218103808,4194304,37.3003,37.3016,142
1189116090532669935,POSIX,0,read,58,222298112,1795511,37.3043,37.3048,142
1189116090532669935,POSIX,0,read,59,0,4194304,40.6712,40.6720,142
1189116090532669935,POSIX,0,read,60,224093601,22,40.6722,40.6722,142
1189116090532669935,POSIX,0,read,61,224093623,0,40.6722,40.6722,
