file_id,api,rank,operation,segment,offset,size,start,end,ost
14967836385197645089,POSIX,0,read,0,0,4194304,35.8545,35.8617,124
14967836385197645089,POSIX,0,read,1,224093601,22,35.8619,35.8622,124
14967836385197645089,POSIX,0,read,2,224093623,0,35.8622,35.8622,
14967836385197645089,POSIX,0,read,3,224093581,42,35.8623,35.8623,124
14967836385197645089,POSIX,0,read,4,224093499,124,35.8624,35.8624,124
14967836385197645089,POSIX,0,read,5,0,4194304,35.8658,35.8664,124
14967836385197645089,POSIX,0,read,6,4194304,4194304,35.8735,35.8802,124
14967836385197645089,POSIX,0,read,7,8388608,4194304,35.8848,35.8912,124
14967836385197645089,POSIX,0,read,8,12582912,4194304,35.8957,35.9042,124
14967836385197645089,POSIX,0,read,9,16777216,4194304,35.9086,35.9095,124
14967836385197645089,POSIX,0,read,10,20971520,4194304,35.9139,35.9297,124
14967836385197645089,POSIX,0,read,11,25165824,4194304,35.9352,35.9362,124
14967836385197645089,POSIX,0,read,12,29360128,4194304,35.9407,35.9551,124
14967836385197645089,POSIX,0,read,13,33554432,4194304,35.9599,35.9609,124
14967836385197645089,POSIX,0,read,14,37748736,4194304,35.9654,35.9780,124
14967836385197645089,POSIX,0,read,15,41943040,4194304,35.9834,35.9845,124
14967836385197645089,POSIX,0,read,16,46137344,4194304,35.9892,36.0011,124
14967836385197645089,POSIX,0,read,17,50331648,4194304,36.0072,36.0082,124
14967836385197645089,POSIX,0,read,18,54525952,4194304,36.0129,36.0249,124
14967836385197645089,POSIX,0,read,19,58720256,4194304,36.0311,36.0326,124
14967836385197645089,POSIX,0,read,20,62914560,4194304,36.0374,36.0494,124
14967836385197645089,POSIX,0,read,21,67108864,4194304,36.0555,36.0579,124
14967836385197645089,POSIX,0,read,22,71303168,4194304,36.0624,36.0750,124
14967836385197645089,POSIX,0,read,23,75497472,4194304,36.0810,36.0825,124
14967836385197645089,POSIX,0,read,24,79691776,4194304,36.0872,36.0996,124
14967836385197645089,POSIX,0,read,25,83886080,4194304,36.1058,36.1070,124
14967836385197645089,POSIX,0,read,26,88080384,4194304,36.1116,36.1244,124
14967836385197645089,POSIX,0,read,27,92274688,4194304,36.1302,36.1315,124
14967836385197645089,POSIX,0,read,28,96468992,4194304,36.1357,36.1487,124
14967836385197645089,POSIX,0,read,29,100663296,4194304,36.1552,36.1563,124
14967836385197645089,POSIX,0,read,30,104857600,4194304,36.1607,36.1739,124
14967836385197645089,POSIX,0,read,31,109051904,4194304,36.1801,36.1811,124
14967836385197645089,POSIX,0,read,32,113246208,4194304,36.1853,36.1981,124
14967836385197645089,POSIX,0,read,33,117440512,4194304,36.2041,36.2050,124
14967836385197645089,POSIX,0,read,34,121634816,4194304,36.2093,36.2124,124
14967836385197645089,POSIX,0,read,35,125829120,4194304,36.2167,36.2185,124
14967836385197645089,POSIX,0,read,36,130023424,4194304,36.2227,36.2246,124
14967836385197645089,POSIX,0,read,37,134217728,4194304,36.2283,36.2300,124
14967836385197645089,POSIX,0,read,38,138412032,4194304,36.2345,36.2364,124
14967836385197645089,POSIX,0,read,39,142606336,4194304,36.2402,36.2420,124
14967836385197645089,POSIX,0,read,40,146800640,4194304,36.2469,36.2488,124
14967836385197645089,POSIX,0,read,41,150994944,4194304,36.2524,36.2542,124
14967836385197645089,POSIX,0,read,42,155189248,4194304,36.2590,36.2608,124
14967836385197645089,POSIX,0,read,43,159383552,4194304,36.2651,36.2670,124
14967836385197645089,POSIX,0,read,44,163577856,4194304,36.2714,36.2731,124
14967836385197645089,POSIX,0,read,45,167772160,4194304,36.2774,36.2793,124
14967836385197645089,POSIX,0,read,46,171966464,4194304,36.2838,36.2856,124
14967836385197645089,POSIX,0,read,47,176160768,4194304,36.2902,36.2920,124
14967836385197645089,POSIX,0,read,48,180355072,4194304,36.2965,36.2984,124
14967836385197645089,POSIX,0,read,49,184549376,4194304,36.3028,36.3047,124
14967836385197645089,POSIX,0,read,50,188743680,4194304,36.3090,36.3108,124
14967836385197645089,POSIX,0,read,51,192937984,4194304,36.3157,36.3174,124
14967836385197645089,POSIX,0,read,52,197132288,4194304,36.3218,36.3237,124
14967836385197645089,POSIX,0,read,53,201326592,4194304,36.3278,36.3299,124
14967836385197645089,POSIX,0,read,54,205520896,4194304,36.3341,36.3366,124
14967836385197645089,POSIX,0,read,55,209715200,4194304,36.3410,36.3428,124
14967836385197645089,POSIX,0,read,56,213909504,4194304,36.3471,36.3489,124
14967836385197645089,POSIX,0,read,57,218103808,4194304,36.3533,36.3552,124
14967836385197645089,POSIX,0,read,58,222298112,1795511,36.3600,36.3608,124
14967836385197645089,POSIX,0,read,59,0,4194304,40.1669,40.1690,124
14967836385197645089,POSIX,0,read,60,224093601,22,40.1694,40.1694,124
14967836385197645089,POSIX,0,read,61,224093623,0,40.1694,40.1694,
14967836385197645089,POSIX,0,read,62,224093581,42,40.1695,40.1695,124
14967836385197645089,POSIX,0,read,63,224093499,124,40.1695,40.1695,124
14967836385197645089,POSIX,0,read,64,0,4194304,40.1696,40.1699,124
14967836385197645089,POSIX,0,read,65,4194304,4194304,40.1764,40.1770,124
14967836385197645089,POSIX,0,read,66,8388608,4194304,40.1814,40.1819,124
14967836385197645089,POSIX,0,read,67,12582912,4194304,40.1863,40.1868,124
14967836385197645089,POSIX,0,read,68,16777216,4194304,40.1911,40.1915,124
14967836385197645089,POSIX,0,read,69,20971520,4194304,40.1958,40.1962,124
14967836385197645089,POSIX,0,read,70,25165824,4194304,40.2005,40.2010,124
14967836385197645089,POSIX,0,read,71,29360128,4194304,40.2052,40.2056,124
14967836385197645089,POSIX,0,read,72,33554432,4194304,40.2098,40.2103,124
14967836385197645089,POSIX,0,read,73,37748736,4194304,40.2145,40.2150,124
14967836385197645089,POSIX,0,read,74,41943040,4194304,40.2192,40.2196,124
14967836385197645089,POSIX,0,read,75,46137344,4194304,40.2235,40.2240,124
14967836385197645089,POSIX,0,read,76,50331648,4194304,40.2280,40.2285,124
