file_id,api,rank,operation,segment,offset,size,start,end,ost
12123381172759102687,POSIX,3,read,0,0,262144,11.0304,11.0316,142
12123381172759102687,POSIX,3,read,1,262144,262144,11.0355,11.0533,142
12123381172759102687,POSIX,3,read,2,524288,262144,11.0559,11.0583,142
12123381172759102687,POSIX,3,read,3,786432,262144,11.0628,11.0652,142
12123381172759102687,POSIX,3,read,4,1048576,262144,11.0669,11.0692,142
12123381172759102687,POSIX,3,read,5,1310720,262144,11.0711,11.0734,142
12123381172759102687,POSIX,3,read,6,1572864,262144,11.0753,11.0775,142
12123381172759102687,POSIX,3,read,7,1835008,262144,11.0801,11.0824,142
12123381172759102687,POSIX,3,read,8,2097152,262144,11.0846,11.0868,142
12123381172759102687,POSIX,3,read,9,2359296,262144,11.1199,11.1220,142
12123381172759102687,POSIX,3,read,10,2621440,262144,11.1237,11.1256,142
12123381172759102687,POSIX,3,read,11,2883584,262144,11.1272,11.1291,142
12123381172759102687,POSIX,3,read,12,3145728,262144,11.1307,11.1326,142
12123381172759102687,POSIX,3,read,13,3407872,262144,11.1343,11.1363,142
12123381172759102687,POSIX,3,read,14,3670016,262144,11.1379,11.1397,142
12123381172759102687,POSIX,3,read,15,3932160,262144,11.1413,11.1432,142
12123381172759102687,POSIX,3,read,16,4194304,262144,11.1447,11.1466,142
12123381172759102687,POSIX,3,read,17,4456448,262144,11.1481,11.1499,142
12123381172759102687,POSIX,3,read,18,4718592,262144,11.1834,11.1852,142
12123381172759102687,POSIX,3,read,19,4980736,262144,11.1869,11.1887,142
12123381172759102687,POSIX,3,read,20,5242880,262144,11.1902,11.1920,142
12123381172759102687,POSIX,3,read,21,5505024,262144,11.1936,11.1953,142
12123381172759102687,POSIX,3,read,22,5767168,262144,11.1969,11.1986,142
12123381172759102687,POSIX,3,read,23,6029312,262144,11.2002,11.2019,142
12123381172759102687,POSIX,3,read,24,6291456,262144,11.2035,11.2051,142
12123381172759102687,POSIX,3,read,25,6553600,262144,11.2067,11.2083,142
12123381172759102687,POSIX,3,read,26,6815744,262144,11.2099,11.2116,142
12123381172759102687,POSIX,3,read,27,7077888,262144,11.2447,11.2463,142
12123381172759102687,POSIX,3,read,28,7340032,262144,11.2480,11.2496,142
12123381172759102687,POSIX,3,read,29,7602176,262144,11.2512,11.2528,142
12123381172759102687,POSIX,3,read,30,7864320,262144,11.2543,11.2559,142
12123381172759102687,POSIX,3,read,31,8126464,262144,11.2574,11.2590,142
12123381172759102687,POSIX,3,read,32,8388608,262144,11.2605,11.2621,142
12123381172759102687,POSIX,3,read,33,8650752,262144,11.2638,11.2653,142
12123381172759102687,POSIX,3,read,34,8912896,262144,11.2668,11.2683,142
12123381172759102687,POSIX,3,read,35,9175040,262144,11.3013,11.3028,142
12123381172759102687,POSIX,3,read,36,9437184,262144,11.3045,11.3060,142
12123381172759102687,POSIX,3,read,37,9699328,262144,11.3075,11.3090,142
12123381172759102687,POSIX,3,read,38,9961472,262144,11.3105,11.3119,142
12123381172759102687,POSIX,3,read,39,10223616,262144,11.3135,11.3149,142
12123381172759102687,POSIX,3,read,40,10485760,262144,11.3164,11.3178,142
12123381172759102687,POSIX,3,read,41,10747904,262144,11.3194,11.3207,142
12123381172759102687,POSIX,3,read,42,11010048,262144,11.3223,11.3236,142
12123381172759102687,POSIX,3,read,43,11272192,262144,11.3253,11.3268,142
12123381172759102687,POSIX,3,read,44,11534336,262144,11.3608,11.3621,142
12123381172759102687,POSIX,3,read,45,11796480,262144,11.3638,11.3651,142
12123381172759102687,POSIX,3,read,46,12058624,262144,11.3666,11.3679,142
12123381172759102687,POSIX,3,read,47,12320768,262144,11.3694,11.3707,142
12123381172759102687,POSIX,3,read,48,12582912,262144,11.3722,11.3735,142
12123381172759102687,POSIX,3,read,49,12845056,262144,11.3750,11.3762,142
12123381172759102687,POSIX,3,read,50,13107200,262144,11.3778,11.3790,142
12123381172759102687,POSIX,3,read,51,13369344,262144,11.3806,11.3817,142
12123381172759102687,POSIX,3,read,52,13631488,262144,11.3833,11.3844,142
12123381172759102687,POSIX,3,read,53,13893632,262144,11.4175,11.4186,142
12123381172759102687,POSIX,3,read,54,14155776,262144,11.4203,11.4214,142
12123381172759102687,POSIX,3,read,55,14417920,262144,11.4229,11.4240,142
12123381172759102687,POSIX,3,read,56,14680064,262144,11.4256,11.4267,142
12123381172759102687,POSIX,3,read,57,14942208,262144,11.4282,11.4293,142
12123381172759102687,POSIX,3,read,58,15204352,262144,11.4308,11.4319,142
12123381172759102687,POSIX,3,read,59,15466496,262144,11.4334,11.4344,142
12123381172759102687,POSIX,3,read,60,15728640,262144,11.4360,11.4370,142
12123381172759102687,POSIX,3,read,61,15990784,262144,11.4700,11.4710,142
12123381172759102687,POSIX,3,read,62,16252928,262144,11.4726,11.4736,142
12123381172759102687,POSIX,3,read,63,16515072,262144,11.4751,11.4761,142
12123381172759102687,POSIX,3,read,64,16777216,262144,11.4776,11.4786,142
12123381172759102687,POSIX,3,read,65,17039360,262144,11.4802,11.4811,142
12123381172759102687,POSIX,3,read,66,17301504,262144,11.4827,11.4836,142
12123381172759102687,POSIX,3,read,67,17563648,262144,11.4851,11.4860,142
12123381172759102687,POSIX,3,read,68,17825792,262144,11.4875,11.4884,142
12123381172759102687,POSIX,3,read,69,18087936,262144,11.4899,11.4908,142
12123381172759102687,POSIX,3,read,70,18350080,262144,11.5234,11.5242,142
12123381172759102687,POSIX,3,read,71,18612224,262144,11.5259,11.5266,142
12123381172759102687,POSIX,3,read,72,18874368,262144,11.5282,11.5290,142
12123381172759102687,POSIX,3,read,73,19136512,262144,11.5305,11.5313,142
12123381172759102687,POSIX,3,read,74,19398656,262144,11.5328,11.5336,142
12123381172759102687,POSIX,3,read,75,19660800,262144,11.5351,11.5358,142
12123381172759102687,POSIX,3,read,76,19922944,262144,11.5374,11.5381,142
12123381172759102687,POSIX,3,read,77,20185088,262144,11.5396,11.5403,142
12123381172759102687,POSIX,3,read,78,20447232,262144,11.5419,11.5425,142
12123381172759102687,POSIX,3,read,79,20709376,262144,11.5756,11.5762,142
12123381172759102687,POSIX,3,read,80,20971520,262144,11.5779,11.5785,142
12123381172759102687,POSIX,3,read,81,21233664,262144,11.5800,11.5806,142
12123381172759102687,POSIX,3,read,82,21495808,262144,11.5822,11.5827,142
12123381172759102687,POSIX,3,read,83,21757952,262144,11.5843,11.5848,142
12123381172759102687,POSIX,3,read,84,22020096,262144,11.5864,11.5869,142
12123381172759102687,POSIX,3,read,85,22282240,262144,11.5885,11.5890,142
12123381172759102687,POSIX,3,read,86,22544384,262144,11.5905,11.5910,142
12123381172759102687,POSIX,3,read,87,22806528,262144,11.6237,11.6242,142
12123381172759102687,POSIX,3,read,88,23068672,262144,11.6259,11.6263,142
12123381172759102687,POSIX,3,read,89,23330816,262144,11.6279,11.6283,142
12123381172759102687,POSIX,3,read,90,23592960,262144,11.6299,11.6303,142
12123381172759102687,POSIX,3,read,91,23855104,262144,11.6318,11.6322,142
12123381172759102687,POSIX,3,read,92,24117248,262144,11.6338,11.6342,142
12123381172759102687,POSIX,3,read,93,24379392,262144,11.6357,11.6361,142
12123381172759102687,POSIX,3,read,94,24641536,262144,11.6376,11.6380,142
12123381172759102687,POSIX,3,read,95,24903680,262144,11.6395,11.6398,142
12123381172759102687,POSIX,3,read,96,25165824,262144,11.6727,11.6730,142
12123381172759102687,POSIX,3,read,97,25427968,262144,11.6746,11.6749,142
12123381172759102687,POSIX,3,read,98,25690112,262144,11.6765,11.6767,142
12123381172759102687,POSIX,3,read,99,25952256,262144,11.6783,11.6785,142
12123381172759102687,POSIX,3,read,100,26214400,262144,11.6801,11.6803,142
12123381172759102687,POSIX,3,read,101,26476544,262144,11.6819,11.6821,142
12123381172759102687,POSIX,3,read,102,26738688,262144,11.6836,11.6838,142
12123381172759102687,POSIX,3,read,103,27000832,262144,11.6854,11.6855,142
12123381172759102687,POSIX,3,read,104,27262976,262144,11.6871,11.6872,142
12123381172759102687,POSIX,3,read,105,27525120,262144,11.7200,11.7201,142
12123381172759102687,POSIX,3,read,106,27787264,52412,11.7218,11.7218,142
12123381172759102687,POSIX,3,read,107,27839676,0,11.7218,11.7219,
12123381172759102687,POSIX,3,read,108,27839676,0,11.7222,11.7222,
12123381172759102687,POSIX,3,read,109,0,262144,152.8872,152.8873,142
12123381172759102687,POSIX,3,read,110,262144,262144,152.8912,152.8912,142
12123381172759102687,POSIX,3,read,111,524288,262144,152.8935,152.8936,142
12123381172759102687,POSIX,3,read,112,786432,262144,152.8977,152.8978,142
12123381172759102687,POSIX,3,read,113,1048576,262144,152.8993,152.8994,142
12123381172759102687,POSIX,3,read,114,1310720,262144,152.9010,152.9010,142
12123381172759102687,POSIX,3,read,115,1572864,262144,152.9027,152.9027,142
12123381172759102687,POSIX,3,read,116,1835008,262144,152.9051,152.9051,142
12123381172759102687,POSIX,3,read,117,2097152,262144,152.9070,152.9071,142
12123381172759102687,POSIX,3,read,118,2359296,262144,152.9409,152.9409,142
12123381172759102687,POSIX,3,read,119,2621440,262144,152.9425,152.9426,142
12123381172759102687,POSIX,3,read,120,2883584,262144,152.9441,152.9441,142
12123381172759102687,POSIX,3,read,121,3145728,262144,152.9457,152.9457,142
12123381172759102687,POSIX,3,read,122,3407872,262144,152.9473,152.9473,142
12123381172759102687,POSIX,3,read,123,3670016,262144,152.9489,152.9489,142
12123381172759102687,POSIX,3,read,124,3932160,262144,152.9505,152.9505,142
12123381172759102687,POSIX,3,read,125,4194304,262144,152.9520,152.9520,142
12123381172759102687,POSIX,3,read,126,4456448,262144,152.9536,152.9536,142
12123381172759102687,POSIX,3,read,127,4718592,262144,152.9864,152.9865,142
12123381172759102687,POSIX,3,read,128,4980736,262144,152.9881,152.9881,142
12123381172759102687,POSIX,3,read,129,5242880,262144,152.9897,152.9897,142
12123381172759102687,POSIX,3,read,130,5505024,262144,152.9913,152.9913,142
12123381172759102687,POSIX,3,read,131,5767168,262144,152.9929,152.9929,142
12123381172759102687,POSIX,3,read,132,6029312,262144,152.9945,152.9945,142
12123381172759102687,POSIX,3,read,133,6291456,262144,152.9961,152.9962,142
12123381172759102687,POSIX,3,read,134,6553600,262144,152.9977,152.9978,142
12123381172759102687,POSIX,3,read,135,6815744,262144,152.9993,152.9994,142
12123381172759102687,POSIX,3,read,136,7077888,262144,153.0323,153.0323,142
12123381172759102687,POSIX,3,read,137,7340032,262144,153.0340,153.0340,142
12123381172759102687,POSIX,3,read,138,7602176,262144,153.0356,153.0356,142
12123381172759102687,POSIX,3,read,139,7864320,262144,153.0372,153.0372,142
12123381172759102687,POSIX,3,read,140,8126464,262144,153.0387,153.0387,142
12123381172759102687,POSIX,3,read,141,8388608,262144,153.0403,153.0403,142
12123381172759102687,POSIX,3,read,142,8650752,262144,153.0419,153.0419,142
12123381172759102687,POSIX,3,read,143,8912896,262144,153.0434,153.0434,142
12123381172759102687,POSIX,3,read,144,9175040,262144,153.0762,153.0763,142
