file_id,api,rank,operation,segment,offset,size,start,end,ost
7828306287340777164,POSIX,8,read,0,0,262144,73.3910,73.3918,134
7828306287340777164,POSIX,8,read,1,262144,262144,73.3940,73.4088,134
7828306287340777164,POSIX,8,read,2,524288,262144,73.4101,73.4119,134
7828306287340777164,POSIX,8,read,3,786432,262144,73.4151,73.4174,134
7828306287340777164,POSIX,8,read,4,1048576,262144,73.4192,73.4215,134
7828306287340777164,POSIX,8,read,5,1310720,262144,73.4232,73.4256,134
7828306287340777164,POSIX,8,read,6,1572864,262144,73.4273,73.4296,134
7828306287340777164,POSIX,8,read,7,1835008,262144,73.4317,73.4338,134
7828306287340777164,POSIX,8,read,8,2097152,262144,73.4358,73.4381,134
7828306287340777164,POSIX,8,read,9,2359296,262144,73.4691,73.4715,134
7828306287340777164,POSIX,8,read,10,2621440,262144,73.4731,73.4752,134
7828306287340777164,POSIX,8,read,11,2883584,262144,73.4767,73.4787,134
7828306287340777164,POSIX,8,read,12,3145728,262144,73.4803,73.4822,134
7828306287340777164,POSIX,8,read,13,3407872,262144,73.4838,73.4857,134
7828306287340777164,POSIX,8,read,14,3670016,262144,73.4873,73.4892,134
7828306287340777164,POSIX,8,read,15,3932160,262144,73.4907,73.4926,134
7828306287340777164,POSIX,8,read,16,4194304,262144,73.4941,73.4959,134
7828306287340777164,POSIX,8,read,17,4456448,262144,73.4975,73.4993,134
7828306287340777164,POSIX,8,read,18,4718592,262144,73.5260,73.5279,134
7828306287340777164,POSIX,8,read,19,4980736,262144,73.5295,73.5313,134
7828306287340777164,POSIX,8,read,20,5242880,262144,73.5328,73.5347,134
7828306287340777164,POSIX,8,read,21,5505024,262144,73.5362,73.5380,134
7828306287340777164,POSIX,8,read,22,5767168,262144,73.5395,73.5413,134
7828306287340777164,POSIX,8,read,23,6029312,262144,73.5428,73.5445,134
7828306287340777164,POSIX,8,read,24,6291456,262144,73.5460,73.5478,134
7828306287340777164,POSIX,8,read,25,6553600,262144,73.5493,73.5509,134
7828306287340777164,POSIX,8,read,26,6815744,262144,73.5525,73.5542,134
7828306287340777164,POSIX,8,read,27,7077888,262144,73.5804,73.5821,134
7828306287340777164,POSIX,8,read,28,7340032,262144,73.5836,73.5853,134
7828306287340777164,POSIX,8,read,29,7602176,262144,73.5868,73.5884,134
7828306287340777164,POSIX,8,read,30,7864320,262144,73.5900,73.5916,134
7828306287340777164,POSIX,8,read,31,8126464,262144,73.5931,73.5947,134
7828306287340777164,POSIX,8,read,32,8388608,262144,73.5962,73.5978,134
7828306287340777164,POSIX,8,read,33,8650752,262144,73.5994,73.6009,134
7828306287340777164,POSIX,8,read,34,8912896,262144,73.6025,73.6040,134
7828306287340777164,POSIX,8,read,35,9175040,262144,73.6301,73.6316,134
7828306287340777164,POSIX,8,read,36,9437184,262144,73.6331,73.6347,134
7828306287340777164,POSIX,8,read,37,9699328,262144,73.6362,73.6377,134
7828306287340777164,POSIX,8,read,38,9961472,262144,73.6392,73.6407,134
7828306287340777164,POSIX,8,read,39,10223616,262144,73.6422,73.6436,134
7828306287340777164,POSIX,8,read,40,10485760,262144,73.6452,73.6466,134
