file_id,api,rank,operation,segment,offset,size,start,end,ost
10658565442894380414,POSIX,13,read,0,0,262144,73.3918,73.3925,141
10658565442894380414,POSIX,13,read,1,262144,262144,73.3946,73.4089,141
10658565442894380414,POSIX,13,read,2,524288,262144,73.4106,73.4129,141
10658565442894380414,POSIX,13,read,3,786432,262144,73.4167,73.4191,141
10658565442894380414,POSIX,13,read,4,1048576,262144,73.4209,73.4233,141
10658565442894380414,POSIX,13,read,5,1310720,262144,73.4250,73.4274,141
10658565442894380414,POSIX,13,read,6,1572864,262144,73.4293,73.4313,141
10658565442894380414,POSIX,13,read,7,1835008,262144,73.4336,73.4362,141
10658565442894380414,POSIX,13,read,8,2097152,262144,73.4380,73.4403,141
10658565442894380414,POSIX,13,read,9,2359296,262144,73.4694,73.4717,141
10658565442894380414,POSIX,13,read,10,2621440,262144,73.4732,73.4754,141
10658565442894380414,POSIX,13,read,11,2883584,262144,73.4770,73.4792,141
10658565442894380414,POSIX,13,read,12,3145728,262144,73.4808,73.4830,141
10658565442894380414,POSIX,13,read,13,3407872,262144,73.4845,73.4866,141
10658565442894380414,POSIX,13,read,14,3670016,262144,73.4881,73.4901,141
10658565442894380414,POSIX,13,read,15,3932160,262144,73.4916,73.4935,141
10658565442894380414,POSIX,13,read,16,4194304,262144,73.4951,73.4970,141
10658565442894380414,POSIX,13,read,17,4456448,262144,73.4985,73.5004,141
10658565442894380414,POSIX,13,read,18,4718592,262144,73.5275,73.5294,141
10658565442894380414,POSIX,13,read,19,4980736,262144,73.5310,73.5329,141
10658565442894380414,POSIX,13,read,20,5242880,262144,73.5345,73.5364,141
10658565442894380414,POSIX,13,read,21,5505024,262144,73.5379,73.5397,141
10658565442894380414,POSIX,13,read,22,5767168,262144,73.5412,73.5430,141
10658565442894380414,POSIX,13,read,23,6029312,262144,73.5446,73.5463,141
10658565442894380414,POSIX,13,read,24,6291456,262144,73.5479,73.5496,141
10658565442894380414,POSIX,13,read,25,6553600,262144,73.5512,73.5529,141
10658565442894380414,POSIX,13,read,26,6815744,262144,73.5544,73.5561,141
10658565442894380414,POSIX,13,read,27,7077888,262144,73.5830,73.5847,141
