file_id,api,rank,operation,segment,offset,size,start,end,ost
5512799151417961300,POSIX,0,read,0,0,4194304,36.2386,36.2446,251
5512799151417961300,POSIX,0,read,1,224093601,22,36.2448,36.2452,251
5512799151417961300,POSIX,0,read,2,224093623,0,36.2452,36.2452,
5512799151417961300,POSIX,0,read,3,224093581,42,36.2452,36.2453,251
5512799151417961300,POSIX,0,read,4,224093499,124,36.2453,36.2453,251
5512799151417961300,POSIX,0,read,5,0,4194304,36.2454,36.2458,251
5512799151417961300,POSIX,0,read,6,4194304,4194304,36.2504,36.2564,251
5512799151417961300,POSIX,0,read,7,8388608,4194304,36.2608,36.2672,251
5512799151417961300,POSIX,0,read,8,12582912,4194304,36.2716,36.2816,251
5512799151417961300,POSIX,0,read,9,16777216,4194304,36.2861,36.2869,251
5512799151417961300,POSIX,0,read,10,20971520,4194304,36.2913,36.3060,251
5512799151417961300,POSIX,0,read,11,25165824,4194304,36.3104,36.3112,251
5512799151417961300,POSIX,0,read,12,29360128,4194304,36.3155,36.3296,251
5512799151417961300,POSIX,0,read,13,33554432,4194304,36.3339,36.3349,251
5512799151417961300,POSIX,0,read,14,37748736,4194304,36.3392,36.3536,251
5512799151417961300,POSIX,0,read,15,41943040,4194304,36.3579,36.3588,251
5512799151417961300,POSIX,0,read,16,46137344,4194304,36.3638,36.3739,251
5512799151417961300,POSIX,0,read,17,50331648,4194304,36.3785,36.3793,251
5512799151417961300,POSIX,0,read,18,54525952,4194304,36.3831,36.3963,251
5512799151417961300,POSIX,0,read,19,58720256,4194304,36.4007,36.4016,251
5512799151417961300,POSIX,0,read,20,62914560,4194304,36.4050,36.4180,251
5512799151417961300,POSIX,0,read,21,67108864,4194304,36.4217,36.4227,251
5512799151417961300,POSIX,0,read,22,71303168,4194304,36.4272,36.4394,251
5512799151417961300,POSIX,0,read,23,75497472,4194304,36.4446,36.4457,251
5512799151417961300,POSIX,0,read,24,79691776,4194304,36.4500,36.4629,251
5512799151417961300,POSIX,0,read,25,83886080,4194304,36.4667,36.4675,251
5512799151417961300,POSIX,0,read,26,88080384,4194304,36.4732,36.4872,251
5512799151417961300,POSIX,0,read,27,92274688,4194304,36.4915,36.4927,251
5512799151417961300,POSIX,0,read,28,96468992,4194304,36.4984,36.5121,251
5512799151417961300,POSIX,0,read,29,100663296,4194304,36.5163,36.5182,251
5512799151417961300,POSIX,0,read,30,104857600,4194304,36.5238,36.5374,251
5512799151417961300,POSIX,0,read,31,109051904,4194304,36.5420,36.5432,251
5512799151417961300,POSIX,0,read,32,113246208,4194304,36.5493,36.5626,251
5512799151417961300,POSIX,0,read,33,117440512,4194304,36.5682,36.5703,251
5512799151417961300,POSIX,0,read,34,121634816,4194304,36.5748,36.5783,251
5512799151417961300,POSIX,0,read,35,125829120,4194304,36.5822,36.5841,251
5512799151417961300,POSIX,0,read,36,130023424,4194304,36.5883,36.5934,251
5512799151417961300,POSIX,0,read,37,134217728,4194304,36.5978,36.5998,251
5512799151417961300,POSIX,0,read,38,138412032,4194304,36.6040,36.6060,251
5512799151417961300,POSIX,0,read,39,142606336,4194304,36.6099,36.6123,251
5512799151417961300,POSIX,0,read,40,146800640,4194304,36.6184,36.6206,251
5512799151417961300,POSIX,0,read,41,150994944,4194304,36.6251,36.6270,251
5512799151417961300,POSIX,0,read,42,155189248,4194304,36.6309,36.6329,251
5512799151417961300,POSIX,0,read,43,159383552,4194304,36.6377,36.6412,251
5512799151417961300,POSIX,0,read,44,163577856,4194304,36.6458,36.6477,251
5512799151417961300,POSIX,0,read,45,167772160,4194304,36.6518,36.6538,251
5512799151417961300,POSIX,0,read,46,171966464,4194304,36.6582,36.6604,251
5512799151417961300,POSIX,0,read,47,176160768,4194304,36.6654,36.6675,251
5512799151417961300,POSIX,0,read,48,180355072,4194304,36.6720,36.6739,251
5512799151417961300,POSIX,0,read,49,184549376,4194304,36.6779,36.6805,251
5512799151417961300,POSIX,0,read,50,188743680,4194304,36.6849,36.6877,251
5512799151417961300,POSIX,0,read,51,192937984,4194304,36.6923,36.6943,251
5512799151417961300,POSIX,0,read,52,197132288,4194304,36.6986,36.7005,251
