file_id,api,rank,operation,segment,offset,size,start,end,ost
7626842717368053835,POSIX,12,read,0,0,4194304,1.9788,1.9875,207
7626842717368053835,POSIX,12,read,1,224093601,22,1.9876,1.9879,207
7626842717368053835,POSIX,12,read,2,224093623,0,1.9884,1.9884,
7626842717368053835,POSIX,12,read,3,224093581,42,1.9885,1.9885,207
7626842717368053835,POSIX,12,read,4,224093499,124,1.9885,1.9886,207
7626842717368053835,POSIX,12,read,5,0,4194304,1.9912,1.9916,207
7626842717368053835,POSIX,12,read,6,4194304,4194304,1.9978,2.0070,207
7626842717368053835,POSIX,12,read,7,8388608,4194304,2.0115,2.0196,207
7626842717368053835,POSIX,12,read,8,12582912,4194304,2.0242,2.0350,207
7626842717368053835,POSIX,12,read,9,16777216,4194304,2.0394,2.0405,207
7626842717368053835,POSIX,12,read,10,20971520,4194304,2.0459,2.0633,207
7626842717368053835,POSIX,12,read,11,25165824,4194304,2.0677,2.0688,207
7626842717368053835,POSIX,12,read,12,29360128,4194304,2.0741,2.0906,207
7626842717368053835,POSIX,12,read,13,33554432,4194304,2.0954,2.0969,207
7626842717368053835,POSIX,12,read,14,37748736,4194304,2.1016,2.1154,207
7626842717368053835,POSIX,12,read,15,41943040,4194304,2.1229,2.1241,207
7626842717368053835,POSIX,12,read,16,46137344,4194304,2.1283,2.1421,207
7626842717368053835,POSIX,12,read,17,50331648,4194304,2.1495,2.1508,207
7626842717368053835,POSIX,12,read,18,54525952,4194304,2.1548,2.1688,207
7626842717368053835,POSIX,12,read,19,58720256,4194304,2.1762,2.1779,207
7626842717368053835,POSIX,12,read,20,62914560,4194304,2.1819,2.1956,207
7626842717368053835,POSIX,12,read,21,67108864,4194304,2.2031,2.2048,207
7626842717368053835,POSIX,12,read,22,71303168,4194304,2.2087,2.2219,207
7626842717368053835,POSIX,12,read,23,75497472,4194304,2.2288,2.2302,207
7626842717368053835,POSIX,12,read,24,79691776,4194304,2.2344,2.2476,207
7626842717368053835,POSIX,12,read,25,83886080,4194304,2.2541,2.2556,207
7626842717368053835,POSIX,12,read,26,88080384,4194304,2.2600,2.2755,207
7626842717368053835,POSIX,12,read,27,92274688,4194304,2.2799,2.2814,207
7626842717368053835,POSIX,12,read,28,96468992,4194304,2.2855,2.3015,207
7626842717368053835,POSIX,12,read,29,100663296,4194304,2.3057,2.3072,207
7626842717368053835,POSIX,12,read,30,104857600,4194304,2.3116,2.3262,207
7626842717368053835,POSIX,12,read,31,109051904,4194304,2.3305,2.3319,207
7626842717368053835,POSIX,12,read,32,113246208,4194304,2.3363,2.3506,207
7626842717368053835,POSIX,12,read,33,117440512,4194304,2.3554,2.3566,207
7626842717368053835,POSIX,12,read,34,121634816,4194304,2.3609,2.3640,207
7626842717368053835,POSIX,12,read,35,125829120,4194304,2.3684,2.3702,207
7626842717368053835,POSIX,12,read,36,130023424,4194304,2.3745,2.3763,207
7626842717368053835,POSIX,12,read,37,134217728,4194304,2.3806,2.3824,207
7626842717368053835,POSIX,12,read,38,138412032,4194304,2.3866,2.3886,207
7626842717368053835,POSIX,12,read,39,142606336,4194304,2.3931,2.3950,207
7626842717368053835,POSIX,12,read,40,146800640,4194304,2.3992,2.4011,207
7626842717368053835,POSIX,12,read,41,150994944,4194304,2.4055,2.4074,207
7626842717368053835,POSIX,12,read,42,155189248,4194304,2.4116,2.4135,207
7626842717368053835,POSIX,12,read,43,159383552,4194304,2.4177,2.4195,207
7626842717368053835,POSIX,12,read,44,163577856,4194304,2.4237,2.4258,207
7626842717368053835,POSIX,12,read,45,167772160,4194304,2.4300,2.4319,207
7626842717368053835,POSIX,12,read,46,171966464,4194304,2.4361,2.4379,207
7626842717368053835,POSIX,12,read,47,176160768,4194304,2.4420,2.4439,207
7626842717368053835,POSIX,12,read,48,180355072,4194304,2.4484,2.4506,207
7626842717368053835,POSIX,12,read,49,184549376,4194304,2.4549,2.4568,207
7626842717368053835,POSIX,12,read,50,188743680,4194304,2.4612,2.4630,207
7626842717368053835,POSIX,12,read,51,192937984,4194304,2.4671,2.4691,207
7626842717368053835,POSIX,12,read,52,197132288,4194304,2.4737,2.4757,207
7626842717368053835,POSIX,12,read,53,201326592,4194304,2.4801,2.4822,207
7626842717368053835,POSIX,12,read,54,205520896,4194304,2.4863,2.4883,207
7626842717368053835,POSIX,12,read,55,209715200,4194304,2.4924,2.4945,207
7626842717368053835,POSIX,12,read,56,213909504,4194304,2.4992,2.5013,207
7626842717368053835,POSIX,12,read,57,218103808,4194304,2.5056,2.5076,207
7626842717368053835,POSIX,12,read,58,222298112,1795511,2.5129,2.5137,207
7626842717368053835,POSIX,12,read,59,0,4194304,6.1839,6.1863,207
7626842717368053835,POSIX,12,read,60,224093601,22,6.1865,6.1865,207
7626842717368053835,POSIX,12,read,61,224093623,0,6.1865,6.1865,
7626842717368053835,POSIX,12,read,62,224093581,42,6.1866,6.1866,207
7626842717368053835,POSIX,12,read,63,224093499,124,6.1867,6.1867,207
7626842717368053835,POSIX,12,read,64,0,4194304,6.1868,6.1874,207
7626842717368053835,POSIX,12,read,65,4194304,4194304,6.1941,6.1949,207
7626842717368053835,POSIX,12,read,66,8388608,4194304,6.1995,6.2005,207
7626842717368053835,POSIX,12,read,67,12582912,4194304,6.2049,6.2060,207
7626842717368053835,POSIX,12,read,68,16777216,4194304,6.2104,6.2114,207
7626842717368053835,POSIX,12,read,69,20971520,4194304,6.2158,6.2168,207
7626842717368053835,POSIX,12,read,70,25165824,4194304,6.2213,6.2222,207
7626842717368053835,POSIX,12,read,71,29360128,4194304,6.2265,6.2273,207
7626842717368053835,POSIX,12,read,72,33554432,4194304,6.2315,6.2323,207
7626842717368053835,POSIX,12,read,73,37748736,4194304,6.2366,6.2374,207
7626842717368053835,POSIX,12,read,74,41943040,4194304,6.2416,6.2424,207
7626842717368053835,POSIX,12,read,75,46137344,4194304,6.2467,6.2475,207
7626842717368053835,POSIX,12,read,76,50331648,4194304,6.2517,6.2524,207
7626842717368053835,POSIX,12,read,77,54525952,4194304,6.2565,6.2573,207
7626842717368053835,POSIX,12,read,78,58720256,4194304,6.2617,6.2624,207
7626842717368053835,POSIX,12,read,79,62914560,4194304,6.2667,6.2674,207
7626842717368053835,POSIX,12,read,80,67108864,4194304,6.2716,6.2722,207
7626842717368053835,POSIX,12,read,81,71303168,4194304,6.2765,6.2771,207
7626842717368053835,POSIX,12,read,82,75497472,4194304,6.2812,6.2818,207
7626842717368053835,POSIX,12,read,83,79691776,4194304,6.2860,6.2866,207
7626842717368053835,POSIX,12,read,84,83886080,4194304,6.2907,6.2913,207
7626842717368053835,POSIX,12,read,85,88080384,4194304,6.2955,6.2961,207
7626842717368053835,POSIX,12,read,86,92274688,4194304,6.3002,6.3009,207
7626842717368053835,POSIX,12,read,87,96468992,4194304,6.3049,6.3056,207
7626842717368053835,POSIX,12,read,88,100663296,4194304,6.3098,6.3104,207
7626842717368053835,POSIX,12,read,89,104857600,4194304,6.3148,6.3155,207
7626842717368053835,POSIX,12,read,90,109051904,4194304,6.3196,6.3203,207
7626842717368053835,POSIX,12,read,91,113246208,4194304,6.3245,6.3252,207
7626842717368053835,POSIX,12,read,92,117440512,4194304,6.3295,6.3302,207
7626842717368053835,POSIX,12,read,93,121634816,4194304,6.3345,6.3351,207
7626842717368053835,POSIX,12,read,94,125829120,4194304,6.3392,6.3398,207
7626842717368053835,POSIX,12,read,95,130023424,4194304,6.3441,6.3447,207
7626842717368053835,POSIX,12,read,96,134217728,4194304,6.3490,6.3495,207
7626842717368053835,POSIX,12,read,97,138412032,4194304,6.3537,6.3543,207
7626842717368053835,POSIX,12,read,98,142606336,4194304,6.3586,6.3591,207
7626842717368053835,POSIX,12,read,99,146800640,4194304,6.3634,6.3640,207
7626842717368053835,POSIX,12,read,100,150994944,4194304,6.3682,6.3688,207
7626842717368053835,POSIX,12,read,101,155189248,4194304,6.3730,6.3736,207
7626842717368053835,POSIX,12,read,102,159383552,4194304,6.3787,6.3792,207
7626842717368053835,POSIX,12,read,103,163577856,4194304,6.3835,6.3840,207
7626842717368053835,POSIX,12,read,104,167772160,4194304,6.3881,6.3887,207
7626842717368053835,POSIX,12,read,105,171966464,4194304,6.3928,6.3933,207
7626842717368053835,POSIX,12,read,106,176160768,4194304,6.3977,6.3982,207
7626842717368053835,POSIX,12,read,107,180355072,4194304,6.4023,6.4028,207
7626842717368053835,POSIX,12,read,108,184549376,4194304,6.4072,6.4077,207
7626842717368053835,POSIX,12,read,109,188743680,4194304,6.4120,6.4125,207
7626842717368053835,POSIX,12,read,110,192937984,4194304,6.4167,6.4173,207
7626842717368053835,POSIX,12,read,111,197132288,4194304,6.4216,6.4222,207
7626842717368053835,POSIX,12,read,112,201326592,4194304,6.4264,6.4270,207
7626842717368053835,POSIX,12,read,113,205520896,4194304,6.4311,6.4317,207
7626842717368053835,POSIX,12,read,114,209715200,4194304,6.4358,6.4365,207
7626842717368053835,POSIX,12,read,115,213909504,4194304,6.4406,6.4412,207
7626842717368053835,POSIX,12,read,116,218103808,4194304,6.4454,6.4461,207
7626842717368053835,POSIX,12,read,117,222298112,1795511,6.4514,6.4517,207
7626842717368053835,POSIX,12,read,118,0,4194304,11.2967,11.2989,207
7626842717368053835,POSIX,12,read,119,224093601,22,11.2990,11.2990,207
7626842717368053835,POSIX,12,read,120,224093623,0,11.2990,11.2990,
7626842717368053835,POSIX,12,read,121,224093581,42,11.2991,11.2991,207
7626842717368053835,POSIX,12,read,122,224093499,124,11.2991,11.2991,207
7626842717368053835,POSIX,12,read,123,0,4194304,11.2992,11.2997,207
7626842717368053835,POSIX,12,read,124,4194304,4194304,11.3063,11.3074,207
