file_id,api,rank,operation,segment,offset,size,start,end,ost
16441651375242573756,POSIX,2,read,0,0,4194304,2.3136,2.3195,107
16441651375242573756,POSIX,2,read,1,224093601,22,2.3197,2.3201,107
16441651375242573756,POSIX,2,read,2,224093623,0,2.3201,2.3201,
16441651375242573756,POSIX,2,read,3,224093581,42,2.3202,2.3202,107
16441651375242573756,POSIX,2,read,4,224093499,124,2.3202,2.3202,107
16441651375242573756,POSIX,2,read,5,0,4194304,2.3203,2.3206,107
16441651375242573756,POSIX,2,read,6,4194304,4194304,2.3252,2.3311,107
16441651375242573756,POSIX,2,read,7,8388608,4194304,2.3355,2.3425,107
16441651375242573756,POSIX,2,read,8,12582912,4194304,2.3468,2.3553,107
16441651375242573756,POSIX,2,read,9,16777216,4194304,2.3596,2.3605,107
16441651375242573756,POSIX,2,read,10,20971520,4194304,2.3649,2.3792,107
16441651375242573756,POSIX,2,read,11,25165824,4194304,2.3835,2.3844,107
16441651375242573756,POSIX,2,read,12,29360128,4194304,2.3887,2.4026,107
16441651375242573756,POSIX,2,read,13,33554432,4194304,2.4069,2.4079,107
16441651375242573756,POSIX,2,read,14,37748736,4194304,2.4122,2.4261,107
16441651375242573756,POSIX,2,read,15,41943040,4194304,2.4306,2.4315,107
16441651375242573756,POSIX,2,read,16,46137344,4194304,2.4359,2.4498,107
16441651375242573756,POSIX,2,read,17,50331648,4194304,2.4542,2.4551,107
16441651375242573756,POSIX,2,read,18,54525952,4194304,2.4614,2.4746,107
16441651375242573756,POSIX,2,read,19,58720256,4194304,2.4801,2.4811,107
16441651375242573756,POSIX,2,read,20,62914560,4194304,2.4852,2.4976,107
16441651375242573756,POSIX,2,read,21,67108864,4194304,2.5018,2.5028,107
16441651375242573756,POSIX,2,read,22,71303168,4194304,2.5069,2.5200,107
16441651375242573756,POSIX,2,read,23,75497472,4194304,2.5245,2.5254,107
16441651375242573756,POSIX,2,read,24,79691776,4194304,2.5293,2.5416,107
16441651375242573756,POSIX,2,read,25,83886080,4194304,2.5464,2.5473,107
16441651375242573756,POSIX,2,read,26,88080384,4194304,2.5516,2.5642,107
16441651375242573756,POSIX,2,read,27,92274688,4194304,2.5707,2.5716,107
16441651375242573756,POSIX,2,read,28,96468992,4194304,2.5759,2.5882,107
16441651375242573756,POSIX,2,read,29,100663296,4194304,2.5951,2.5960,107
16441651375242573756,POSIX,2,read,30,104857600,4194304,2.6002,2.6125,107
16441651375242573756,POSIX,2,read,31,109051904,4194304,2.6195,2.6204,107
16441651375242573756,POSIX,2,read,32,113246208,4194304,2.6247,2.6369,107
16441651375242573756,POSIX,2,read,33,117440512,4194304,2.6441,2.6450,107
16441651375242573756,POSIX,2,read,34,121634816,4194304,2.6493,2.6523,107
16441651375242573756,POSIX,2,read,35,125829120,4194304,2.6561,2.6580,107
16441651375242573756,POSIX,2,read,36,130023424,4194304,2.6623,2.6661,107
16441651375242573756,POSIX,2,read,37,134217728,4194304,2.6707,2.6728,107
16441651375242573756,POSIX,2,read,38,138412032,4194304,2.6768,2.6787,107
16441651375242573756,POSIX,2,read,39,142606336,4194304,2.6825,2.6846,107
16441651375242573756,POSIX,2,read,40,146800640,4194304,2.6911,2.6932,107
16441651375242573756,POSIX,2,read,41,150994944,4194304,2.6977,2.6995,107
16441651375242573756,POSIX,2,read,42,155189248,4194304,2.7034,2.7053,107
16441651375242573756,POSIX,2,read,43,159383552,4194304,2.7092,2.7116,107
16441651375242573756,POSIX,2,read,44,163577856,4194304,2.7175,2.7195,107
16441651375242573756,POSIX,2,read,45,167772160,4194304,2.7238,2.7256,107
16441651375242573756,POSIX,2,read,46,171966464,4194304,2.7297,2.7315,107
16441651375242573756,POSIX,2,read,47,176160768,4194304,2.7372,2.7390,107
16441651375242573756,POSIX,2,read,48,180355072,4194304,2.7434,2.7453,107
16441651375242573756,POSIX,2,read,49,184549376,4194304,2.7495,2.7513,107
16441651375242573756,POSIX,2,read,50,188743680,4194304,2.7552,2.7575,107
16441651375242573756,POSIX,2,read,51,192937984,4194304,2.7628,2.7648,107
16441651375242573756,POSIX,2,read,52,197132288,4194304,2.7692,2.7711,107
16441651375242573756,POSIX,2,read,53,201326592,4194304,2.7750,2.7769,107
16441651375242573756,POSIX,2,read,54,205520896,4194304,2.7811,2.7844,107
16441651375242573756,POSIX,2,read,55,209715200,4194304,2.7890,2.7909,107
