file_id,api,rank,operation,segment,offset,size,start,end,ost
5432596461083087966,POSIX,3,read,0,0,4194304,2.9192,2.9245,167
5432596461083087966,POSIX,3,read,1,224093601,22,2.9246,2.9250,167
5432596461083087966,POSIX,3,read,2,224093623,0,2.9250,2.9250,
5432596461083087966,POSIX,3,read,3,224093581,42,2.9250,2.9250,167
5432596461083087966,POSIX,3,read,4,224093499,124,2.9250,2.9250,167
5432596461083087966,POSIX,3,read,5,0,4194304,2.9251,2.9253,167
5432596461083087966,POSIX,3,read,6,4194304,4194304,2.9285,2.9339,167
5432596461083087966,POSIX,3,read,7,8388608,4194304,2.9369,2.9418,167
5432596461083087966,POSIX,3,read,8,12582912,4194304,2.9445,2.9518,167
5432596461083087966,POSIX,3,read,9,16777216,4194304,2.9547,2.9554,167
5432596461083087966,POSIX,3,read,10,20971520,4194304,2.9580,2.9692,167
5432596461083087966,POSIX,3,read,11,25165824,4194304,2.9723,2.9730,167
5432596461083087966,POSIX,3,read,12,29360128,4194304,2.9756,2.9854,167
5432596461083087966,POSIX,3,read,13,33554432,4194304,2.9883,2.9891,167
5432596461083087966,POSIX,3,read,14,37748736,4194304,2.9917,3.0016,167
5432596461083087966,POSIX,3,read,15,41943040,4194304,3.0048,3.0055,167
5432596461083087966,POSIX,3,read,16,46137344,4194304,3.0081,3.0180,167
5432596461083087966,POSIX,3,read,17,50331648,4194304,3.0211,3.0219,167
5432596461083087966,POSIX,3,read,18,54525952,4194304,3.0245,3.0339,167
5432596461083087966,POSIX,3,read,19,58720256,4194304,3.0371,3.0378,167
5432596461083087966,POSIX,3,read,20,62914560,4194304,3.0404,3.0499,167
5432596461083087966,POSIX,3,read,21,67108864,4194304,3.0530,3.0537,167
5432596461083087966,POSIX,3,read,22,71303168,4194304,3.0563,3.0659,167
5432596461083087966,POSIX,3,read,23,75497472,4194304,3.0690,3.0697,167
5432596461083087966,POSIX,3,read,24,79691776,4194304,3.0723,3.0820,167
5432596461083087966,POSIX,3,read,25,83886080,4194304,3.0851,3.0858,167
5432596461083087966,POSIX,3,read,26,88080384,4194304,3.0885,3.0982,167
5432596461083087966,POSIX,3,read,27,92274688,4194304,3.1013,3.1021,167
5432596461083087966,POSIX,3,read,28,96468992,4194304,3.1047,3.1144,167
5432596461083087966,POSIX,3,read,29,100663296,4194304,3.1176,3.1183,167
5432596461083087966,POSIX,3,read,30,104857600,4194304,3.1210,3.1304,167
5432596461083087966,POSIX,3,read,31,109051904,4194304,3.1336,3.1343,167
5432596461083087966,POSIX,3,read,32,113246208,4194304,3.1369,3.1465,167
5432596461083087966,POSIX,3,read,33,117440512,4194304,3.1493,3.1500,167
5432596461083087966,POSIX,3,read,34,121634816,4194304,3.1526,3.1547,167
5432596461083087966,POSIX,3,read,35,125829120,4194304,3.1576,3.1590,167
5432596461083087966,POSIX,3,read,36,130023424,4194304,3.1633,3.1647,167
