file_id,api,rank,operation,segment,offset,size,start,end,ost
12480451381118798908,POSIX,14,read,0,0,4194304,1.9788,1.9875,145
12480451381118798908,POSIX,14,read,1,224093601,22,1.9878,1.9881,145
12480451381118798908,POSIX,14,read,2,224093623,0,1.9881,1.9881,
12480451381118798908,POSIX,14,read,3,224093581,42,1.9882,1.9882,145
12480451381118798908,POSIX,14,read,4,224093499,124,1.9882,1.9882,145
12480451381118798908,POSIX,14,read,5,0,4194304,1.9906,1.9913,145
12480451381118798908,POSIX,14,read,6,4194304,4194304,1.9984,2.0069,145
12480451381118798908,POSIX,14,read,7,8388608,4194304,2.0112,2.0186,145
12480451381118798908,POSIX,14,read,8,12582912,4194304,2.0230,2.0328,145
12480451381118798908,POSIX,14,read,9,16777216,4194304,2.0373,2.0384,145
12480451381118798908,POSIX,14,read,10,20971520,4194304,2.0431,2.0584,145
12480451381118798908,POSIX,14,read,11,25165824,4194304,2.0617,2.0632,145
12480451381118798908,POSIX,14,read,12,29360128,4194304,2.0675,2.0811,145
12480451381118798908,POSIX,14,read,13,33554432,4194304,2.0861,2.0873,145
12480451381118798908,POSIX,14,read,14,37748736,4194304,2.0944,2.1084,145
12480451381118798908,POSIX,14,read,15,41943040,4194304,2.1129,2.1147,145
12480451381118798908,POSIX,14,read,16,46137344,4194304,2.1202,2.1350,145
12480451381118798908,POSIX,14,read,17,50331648,4194304,2.1399,2.1424,145
12480451381118798908,POSIX,14,read,18,54525952,4194304,2.1469,2.1615,145
12480451381118798908,POSIX,14,read,19,58720256,4194304,2.1681,2.1692,145
12480451381118798908,POSIX,14,read,20,62914560,4194304,2.1738,2.1933,145
12480451381118798908,POSIX,14,read,21,67108864,4194304,2.1981,2.1991,145
12480451381118798908,POSIX,14,read,22,71303168,4194304,2.2033,2.2203,145
12480451381118798908,POSIX,14,read,23,75497472,4194304,2.2248,2.2259,145
12480451381118798908,POSIX,14,read,24,79691776,4194304,2.2299,2.2466,145
12480451381118798908,POSIX,14,read,25,83886080,4194304,2.2515,2.2525,145
