file_id,api,rank,operation,segment,offset,size,start,end,ost
12975792041275528512,POSIX,0,read,0,0,262144,1.7638,1.7648,19
12975792041275528512,POSIX,0,read,1,262958,1,1.7691,1.7746,19
12975792041275528512,POSIX,0,read,2,262959,262144,1.7746,1.7754,19
12975792041275528512,POSIX,0,read,3,525917,1,1.7792,1.7792,19
12975792041275528512,POSIX,0,read,4,525918,262144,1.7792,1.7798,19
12975792041275528512,POSIX,0,read,5,788876,1,1.7840,1.7840,19
12975792041275528512,POSIX,0,read,6,788877,262144,1.7840,1.7845,19
12975792041275528512,POSIX,0,read,7,1051835,1,1.7882,1.7882,19
12975792041275528512,POSIX,0,read,8,1051836,262144,1.7882,1.7887,19
12975792041275528512,POSIX,0,read,9,1314794,1,1.7930,1.7930,19
12975792041275528512,POSIX,0,read,10,1314795,262144,1.7930,1.7935,19
12975792041275528512,POSIX,0,read,11,1577753,1,1.7971,1.7975,19
12975792041275528512,POSIX,0,read,12,1577754,262144,1.7976,1.7980,19
12975792041275528512,POSIX,0,read,13,1840712,1,3.2666,3.2666,19
12975792041275528512,POSIX,0,read,14,1840713,262144,3.2666,3.2666,19
12975792041275528512,POSIX,0,read,15,2103671,1,3.2718,3.2718,19
12975792041275528512,POSIX,0,read,16,2103672,262144,3.2718,3.2718,19
12975792041275528512,POSIX,0,read,17,2366630,1,3.2757,3.2757,19
12975792041275528512,POSIX,0,read,18,2366631,262144,3.2757,3.2757,19
12975792041275528512,POSIX,0,read,19,2629589,1,3.2799,3.2799,19
12975792041275528512,POSIX,0,read,20,2629590,262144,3.2799,3.2800,19
12975792041275528512,POSIX,0,read,21,2892548,1,3.2836,3.2836,19
12975792041275528512,POSIX,0,read,22,2892549,262144,3.2836,3.2836,19
12975792041275528512,POSIX,0,read,23,3155507,1,3.2878,3.2878,19
12975792041275528512,POSIX,0,read,24,3155508,262144,3.2878,3.2878,19
12975792041275528512,POSIX,0,read,25,3418466,1,3.2914,3.2914,19
12975792041275528512,POSIX,0,read,26,3418467,262144,3.2914,3.2918,19
12975792041275528512,POSIX,0,read,27,3680611,262144,3.2954,3.2954,19
12975792041275528512,POSIX,0,read,28,3944384,1,4.2532,4.2532,19
12975792041275528512,POSIX,0,read,29,3944385,262144,4.2532,4.2532,19
12975792041275528512,POSIX,0,read,30,4207343,1,4.2572,4.2572,19
12975792041275528512,POSIX,0,read,31,4207344,262144,4.2572,4.2572,19
12975792041275528512,POSIX,0,read,32,4470302,1,4.2615,4.2615,19
12975792041275528512,POSIX,0,read,33,4470303,262144,4.2615,4.2615,19
12975792041275528512,POSIX,0,read,34,4733261,1,4.2651,4.2651,19
12975792041275528512,POSIX,0,read,35,4733262,262144,4.2651,4.2654,19
12975792041275528512,POSIX,0,read,36,4996220,1,4.2696,4.2696,19
12975792041275528512,POSIX,0,read,37,4996221,262144,4.2696,4.2696,19
12975792041275528512,POSIX,0,read,38,5259179,1,4.2732,4.2732,19
12975792041275528512,POSIX,0,read,39,5259180,262144,4.2732,4.2732,19
12975792041275528512,POSIX,0,read,40,5522138,1,4.2773,4.2774,19
12975792041275528512,POSIX,0,read,41,5522139,262144,4.2774,4.2776,19
12975792041275528512,POSIX,0,read,42,5785097,1,5.2219,5.2219,19
12975792041275528512,POSIX,0,read,43,5785098,262144,5.2220,5.2220,19
12975792041275528512,POSIX,0,read,44,6048056,1,5.2264,5.2264,19
12975792041275528512,POSIX,0,read,45,6048057,262144,5.2264,5.2265,19
12975792041275528512,POSIX,0,read,46,6311015,1,5.2312,5.2312,19
12975792041275528512,POSIX,0,read,47,6311016,262144,5.2312,5.2313,19
12975792041275528512,POSIX,0,read,48,6573974,1,5.2349,5.2349,19
12975792041275528512,POSIX,0,read,49,6573975,262144,5.2349,5.2349,19
12975792041275528512,POSIX,0,read,50,6836933,1,5.2391,5.2392,19
12975792041275528512,POSIX,0,read,51,6836934,262144,5.2392,5.2392,19
12975792041275528512,POSIX,0,read,52,7099892,1,5.2428,5.2428,19
12975792041275528512,POSIX,0,read,53,7099893,262144,5.2428,5.2428,19
12975792041275528512,POSIX,0,read,54,7362851,1,5.2470,5.2470,19
12975792041275528512,POSIX,0,read,55,7362852,262144,5.2470,5.2470,19
12975792041275528512,POSIX,0,read,56,7625810,1,5.2505,5.2506,19
12975792041275528512,POSIX,0,read,57,7625811,262144,5.2506,5.2506,19
12975792041275528512,POSIX,0,read,58,7887955,115700,6.1985,6.1985,19
12975792041275528512,POSIX,0,read,59,8003655,0,6.1985,6.1985,
12975792041275528512,POSIX,0,read,60,0,262144,129.0767,129.0767,19
12975792041275528512,POSIX,0,read,61,262958,1,129.0809,129.0809,19
12975792041275528512,POSIX,0,read,62,262959,262144,129.0809,129.0810,19
12975792041275528512,POSIX,0,read,63,525917,1,129.0845,129.0845,19
12975792041275528512,POSIX,0,read,64,525918,262144,129.0845,129.0845,19
12975792041275528512,POSIX,0,read,65,788876,1,129.0887,129.0887,19
12975792041275528512,POSIX,0,read,66,788877,262144,129.0887,129.0887,19
12975792041275528512,POSIX,0,read,67,1051835,1,129.0923,129.0923,19
12975792041275528512,POSIX,0,read,68,1051836,262144,129.0923,129.0923,19
12975792041275528512,POSIX,0,read,69,1314794,1,129.0965,129.0965,19
12975792041275528512,POSIX,0,read,70,1314795,262144,129.0965,129.0965,19
12975792041275528512,POSIX,0,read,71,1577753,1,129.1000,129.1000,19
12975792041275528512,POSIX,0,read,72,1577754,262144,129.1000,129.1001,19
12975792041275528512,POSIX,0,read,73,1840712,1,129.9563,129.9564,19
12975792041275528512,POSIX,0,read,74,1840713,262144,129.9564,129.9564,19
12975792041275528512,POSIX,0,read,75,2103671,1,129.9612,129.9612,19
