file_id,api,rank,operation,segment,offset,size,start,end,ost
7420302831636774449,POSIX,0,read,0,0,262144,6.2012,6.2023,280
7420302831636774449,POSIX,0,read,1,262958,1,6.2070,6.2122,280
7420302831636774449,POSIX,0,read,2,262959,262144,6.2122,6.2131,280
7420302831636774449,POSIX,0,read,3,525917,1,6.2170,6.2170,280
7420302831636774449,POSIX,0,read,4,525918,262144,6.2170,6.2177,280
7420302831636774449,POSIX,0,read,5,788876,1,6.2219,6.2219,280
7420302831636774449,POSIX,0,read,6,788877,262144,6.2219,6.2220,280
7420302831636774449,POSIX,0,read,7,1051835,1,6.2256,6.2256,280
7420302831636774449,POSIX,0,read,8,1051836,262144,6.2256,6.2263,280
7420302831636774449,POSIX,0,read,9,1313980,262144,6.2300,6.2306,280
7420302831636774449,POSIX,0,read,10,1577753,1,6.2348,6.2352,280
7420302831636774449,POSIX,0,read,11,1577754,262144,6.2352,6.2358,280
7420302831636774449,POSIX,0,read,12,1840712,1,7.1702,7.1702,280
7420302831636774449,POSIX,0,read,13,1840713,262144,7.1702,7.1707,280
7420302831636774449,POSIX,0,read,14,2103671,1,7.1759,7.1759,280
7420302831636774449,POSIX,0,read,15,2103672,262144,7.1759,7.1759,280
7420302831636774449,POSIX,0,read,16,2366630,1,7.1796,7.1796,280
7420302831636774449,POSIX,0,read,17,2366631,262144,7.1796,7.1802,280
7420302831636774449,POSIX,0,read,18,2629589,1,7.1844,7.1844,280
7420302831636774449,POSIX,0,read,19,2629590,262144,7.1844,7.1848,280
7420302831636774449,POSIX,0,read,20,2892548,1,7.1884,7.1884,280
7420302831636774449,POSIX,0,read,21,2892549,262144,7.1884,7.1889,280
7420302831636774449,POSIX,0,read,22,3155507,1,7.1931,7.1931,280
7420302831636774449,POSIX,0,read,23,3155508,262144,7.1931,7.1932,280
7420302831636774449,POSIX,0,read,24,3418466,1,7.1967,7.1967,280
7420302831636774449,POSIX,0,read,25,3418467,262144,7.1967,7.1972,280
7420302831636774449,POSIX,0,read,26,3681425,1,8.1452,8.1452,280
7420302831636774449,POSIX,0,read,27,3681426,262144,8.1452,8.1452,280
