file_id,api,rank,operation,segment,offset,size,start,end,ost
3081557942033414585,POSIX,0,read,0,0,262144,121.1354,121.1363,295
3081557942033414585,POSIX,0,read,1,262958,1,121.1399,121.1455,295
3081557942033414585,POSIX,0,read,2,262959,262144,121.1455,121.1461,295
3081557942033414585,POSIX,0,read,3,525917,1,121.1500,121.1500,295
3081557942033414585,POSIX,0,read,4,525918,262144,121.1500,121.1500,295
3081557942033414585,POSIX,0,read,5,788876,1,121.1543,121.1543,295
3081557942033414585,POSIX,0,read,6,788877,262144,121.1543,121.1543,295
3081557942033414585,POSIX,0,read,7,1051835,1,122.0951,122.0951,295
3081557942033414585,POSIX,0,read,8,1051836,262144,122.0951,122.0951,295
3081557942033414585,POSIX,0,read,9,1314794,1,122.0998,122.0998,295
3081557942033414585,POSIX,0,read,10,1314795,262144,122.0998,122.0999,295
3081557942033414585,POSIX,0,read,11,1577753,1,122.1036,122.1036,295
3081557942033414585,POSIX,0,read,12,1577754,262144,122.1036,122.1037,295
3081557942033414585,POSIX,0,read,13,1840712,1,122.1079,122.1079,295
3081557942033414585,POSIX,0,read,14,1840713,262144,122.1079,122.1079,295
3081557942033414585,POSIX,0,read,15,2103671,1,122.1115,122.1115,295
3081557942033414585,POSIX,0,read,16,2103672,262144,122.1115,122.1115,295
3081557942033414585,POSIX,0,read,17,2366630,1,122.1151,122.1151,295
3081557942033414585,POSIX,0,read,18,2366631,262144,122.1151,122.1151,295
3081557942033414585,POSIX,0,read,19,2629589,1,122.1193,122.1193,295
3081557942033414585,POSIX,0,read,20,2629590,262144,122.1193,122.1193,295
3081557942033414585,POSIX,0,read,21,2892548,1,123.0666,123.0670,295
3081557942033414585,POSIX,0,read,22,2892549,262144,123.0670,123.0674,295
3081557942033414585,POSIX,0,read,23,3155507,1,123.0726,123.0726,295
3081557942033414585,POSIX,0,read,24,3155508,262144,123.0726,123.0730,295
3081557942033414585,POSIX,0,read,25,3418466,1,123.0770,123.0770,295
3081557942033414585,POSIX,0,read,26,3418467,262144,123.0770,123.0774,295
3081557942033414585,POSIX,0,read,27,3681425,1,123.0816,123.0816,295
3081557942033414585,POSIX,0,read,28,3681426,262144,123.0816,123.0819,295
3081557942033414585,POSIX,0,read,29,3944384,1,123.0855,123.0855,295
3081557942033414585,POSIX,0,read,30,3944385,262144,123.0855,123.0859,295
3081557942033414585,POSIX,0,read,31,4206529,262144,123.0894,123.0894,295
3081557942033414585,POSIX,0,read,32,4470302,1,123.0936,123.0936,295
3081557942033414585,POSIX,0,read,33,4470303,262144,123.0936,123.0936,295
3081557942033414585,POSIX,0,read,34,4733261,1,123.0971,123.0971,295
3081557942033414585,POSIX,0,read,35,4733262,262144,123.0971,123.0971,295
3081557942033414585,POSIX,0,read,36,4996220,1,124.0424,124.0424,295
3081557942033414585,POSIX,0,read,37,4996221,262144,124.0424,124.0425,295
3081557942033414585,POSIX,0,read,38,5259179,1,124.0464,124.0464,295
3081557942033414585,POSIX,0,read,39,5259180,262144,124.0464,124.0465,295
3081557942033414585,POSIX,0,read,40,5522138,1,124.0508,124.0508,295
3081557942033414585,POSIX,0,read,41,5522139,262144,124.0508,124.0510,295
3081557942033414585,POSIX,0,read,42,5785097,1,124.0546,124.0546,295
3081557942033414585,POSIX,0,read,43,5785098,262144,124.0546,124.0546,295
3081557942033414585,POSIX,0,read,44,6048056,1,124.0590,124.0590,295
3081557942033414585,POSIX,0,read,45,6048057,262144,124.0590,124.0590,295
3081557942033414585,POSIX,0,read,46,6311015,1,124.0627,124.0627,295
3081557942033414585,POSIX,0,read,47,6311016,262144,124.0627,124.0627,295
3081557942033414585,POSIX,0,read,48,6573974,1,124.0663,124.0663,295
3081557942033414585,POSIX,0,read,49,6573975,262144,124.0663,124.0663,295
3081557942033414585,POSIX,0,read,50,6836933,1,125.0149,125.0149,295
3081557942033414585,POSIX,0,read,51,6836934,262144,125.0149,125.0150,295
3081557942033414585,POSIX,0,read,52,7099892,1,125.0191,125.0191,295
3081557942033414585,POSIX,0,read,53,7099893,262144,125.0191,125.0191,295
3081557942033414585,POSIX,0,read,54,7362851,1,125.0235,125.0235,295
3081557942033414585,POSIX,0,read,55,7362852,262144,125.0235,125.0235,295
3081557942033414585,POSIX,0,read,56,7625810,1,125.0271,125.0271,295
3081557942033414585,POSIX,0,read,57,7625811,262144,125.0271,125.0271,295
3081557942033414585,POSIX,0,read,58,7888769,1,125.0313,125.0313,295
3081557942033414585,POSIX,0,read,59,7888770,114885,125.0313,125.0313,295
3081557942033414585,POSIX,0,read,60,8003655,0,125.0313,125.0314,
3081557942033414585,POSIX,0,read,61,0,262144,247.8536,247.8537,295
3081557942033414585,POSIX,0,read,62,262958,1,247.8572,247.8572,295
3081557942033414585,POSIX,0,read,63,262959,262144,247.8572,247.8573,295
3081557942033414585,POSIX,0,read,64,525917,1,247.8608,247.8608,295
3081557942033414585,POSIX,0,read,65,525918,262144,247.8608,247.8608,295
3081557942033414585,POSIX,0,read,66,788876,1,247.8650,247.8650,295
3081557942033414585,POSIX,0,read,67,788877,262144,247.8650,247.8650,295
3081557942033414585,POSIX,0,read,68,1051835,1,248.8097,248.8097,295
3081557942033414585,POSIX,0,read,69,1051836,262144,248.8097,248.8097,295
3081557942033414585,POSIX,0,read,70,1314794,1,248.8146,248.8146,295
3081557942033414585,POSIX,0,read,71,1314795,262144,248.8146,248.8146,295
3081557942033414585,POSIX,0,read,72,1577753,1,248.8184,248.8184,295
3081557942033414585,POSIX,0,read,73,1577754,262144,248.8184,248.8184,295
3081557942033414585,POSIX,0,read,74,1840712,1,248.8227,248.8227,295
3081557942033414585,POSIX,0,read,75,1840713,262144,248.8227,248.8227,295
3081557942033414585,POSIX,0,read,76,2103671,1,248.8263,248.8263,295
3081557942033414585,POSIX,0,read,77,2103672,262144,248.8263,248.8263,295
3081557942033414585,POSIX,0,read,78,2366630,1,248.8299,248.8299,295
3081557942033414585,POSIX,0,read,79,2366631,262144,248.8299,248.8299,295
3081557942033414585,POSIX,0,read,80,2629589,1,248.8341,248.8341,295
3081557942033414585,POSIX,0,read,81,2629590,262144,248.8341,248.8341,295
3081557942033414585,POSIX,0,read,82,2892548,1,249.7845,249.7845,295
3081557942033414585,POSIX,0,read,83,2892549,262144,249.7845,249.7846,295
3081557942033414585,POSIX,0,read,84,3155507,1,249.7893,249.7894,295
3081557942033414585,POSIX,0,read,85,3155508,262144,249.7894,249.7894,295
3081557942033414585,POSIX,0,read,86,3418466,1,249.7934,249.7934,295
3081557942033414585,POSIX,0,read,87,3418467,262144,249.7934,249.7935,295
3081557942033414585,POSIX,0,read,88,3681425,1,249.7977,249.7977,295
3081557942033414585,POSIX,0,read,89,3681426,262144,249.7977,249.7977,295
3081557942033414585,POSIX,0,read,90,3944384,1,249.8013,249.8013,295
3081557942033414585,POSIX,0,read,91,3944385,262144,249.8013,249.8013,295
3081557942033414585,POSIX,0,read,92,4206529,262144,249.8049,249.8049,295
3081557942033414585,POSIX,0,read,93,4470302,1,249.8090,249.8090,295
3081557942033414585,POSIX,0,read,94,4470303,262144,249.8090,249.8091,295
3081557942033414585,POSIX,0,read,95,4733261,1,249.8126,249.8126,295
3081557942033414585,POSIX,0,read,96,4733262,262144,249.8126,249.8126,295
3081557942033414585,POSIX,0,read,97,4996220,1,250.7576,250.7576,295
3081557942033414585,POSIX,0,read,98,4996221,262144,250.7576,250.7576,295
3081557942033414585,POSIX,0,read,99,5259179,1,250.7613,250.7613,295
3081557942033414585,POSIX,0,read,100,5259180,262144,250.7613,250.7614,295
3081557942033414585,POSIX,0,read,101,5522138,1,250.7657,250.7657,295
3081557942033414585,POSIX,0,read,102,5522139,262144,250.7657,250.7657,295
3081557942033414585,POSIX,0,read,103,5785097,1,250.7693,250.7693,295
3081557942033414585,POSIX,0,read,104,5785098,262144,250.7693,250.7693,295
3081557942033414585,POSIX,0,read,105,6048056,1,250.7734,250.7734,295
3081557942033414585,POSIX,0,read,106,6048057,262144,250.7734,250.7735,295
3081557942033414585,POSIX,0,read,107,6311015,1,250.7770,250.7770,295
3081557942033414585,POSIX,0,read,108,6311016,262144,250.7770,250.7770,295
3081557942033414585,POSIX,0,read,109,6573974,1,250.7806,250.7806,295
3081557942033414585,POSIX,0,read,110,6573975,262144,250.7806,250.7806,295
3081557942033414585,POSIX,0,read,111,6836933,1,251.7314,251.7314,295
3081557942033414585,POSIX,0,read,112,6836934,262144,251.7314,251.7315,295
3081557942033414585,POSIX,0,read,113,7099892,1,251.7354,251.7354,295
3081557942033414585,POSIX,0,read,114,7099893,262144,251.7354,251.7354,295
3081557942033414585,POSIX,0,read,115,7362851,1,251.7399,251.7399,295
3081557942033414585,POSIX,0,read,116,7362852,262144,251.7399,251.7399,295
3081557942033414585,POSIX,0,read,117,7625810,1,251.7435,251.7435,295
3081557942033414585,POSIX,0,read,118,7625811,262144,251.7435,251.7435,295
3081557942033414585,POSIX,0,read,119,7888769,1,251.7476,251.7476,295
3081557942033414585,POSIX,0,read,120,7888770,114885,251.7476,251.7477,295
3081557942033414585,POSIX,0,read,121,8003655,0,251.7477,251.7477,
3081557942033414585,POSIX,1,read,0,0,262144,121.1366,121.1367,295
3081557942033414585,POSIX,1,read,1,262958,1,121.1408,121.1455,295
3081557942033414585,POSIX,1,read,2,262959,262144,121.1455,121.1457,295
