file_id,api,rank,operation,segment,offset,size,start,end,ost
13639324606560543142,POSIX,0,read,0,0,262144,65.6075,65.6080,278
13639324606560543142,POSIX,0,read,1,262958,1,65.6122,65.6184,278
13639324606560543142,POSIX,0,read,2,262959,262144,65.6184,65.6185,278
13639324606560543142,POSIX,0,read,3,525917,1,65.6223,65.6223,278
13639324606560543142,POSIX,0,read,4,525918,262144,65.6223,65.6223,278
13639324606560543142,POSIX,0,read,5,788876,1,65.6265,65.6265,278
13639324606560543142,POSIX,0,read,6,788877,262144,65.6265,65.6265,278
13639324606560543142,POSIX,0,read,7,1051835,1,65.6301,65.6301,278
13639324606560543142,POSIX,0,read,8,1051836,262144,65.6301,65.6301,278
13639324606560543142,POSIX,0,read,9,1314794,1,66.5718,66.5718,278
13639324606560543142,POSIX,0,read,10,1314795,262144,66.5718,66.5718,278
13639324606560543142,POSIX,0,read,11,1577753,1,66.5755,66.5755,278
13639324606560543142,POSIX,0,read,12,1577754,262144,66.5755,66.5755,278
13639324606560543142,POSIX,0,read,13,1840712,1,66.5793,66.5793,278
13639324606560543142,POSIX,0,read,14,1840713,262144,66.5793,66.5794,278
13639324606560543142,POSIX,0,read,15,2103671,1,66.5836,66.5836,278
13639324606560543142,POSIX,0,read,16,2103672,262144,66.5836,66.5836,278
13639324606560543142,POSIX,0,read,17,2366630,1,66.5872,66.5872,278
13639324606560543142,POSIX,0,read,18,2366631,262144,66.5872,66.5873,278
13639324606560543142,POSIX,0,read,19,2629589,1,66.5915,66.5915,278
13639324606560543142,POSIX,0,read,20,2629590,262144,66.5915,66.5916,278
13639324606560543142,POSIX,0,read,21,2892548,1,66.5951,66.5951,278
13639324606560543142,POSIX,0,read,22,2892549,262144,66.5951,66.5952,278
13639324606560543142,POSIX,0,read,23,3155507,1,67.5436,67.5436,278
13639324606560543142,POSIX,0,read,24,3155508,262144,67.5436,67.5436,278
13639324606560543142,POSIX,0,read,25,3418466,1,67.5476,67.5476,278
13639324606560543142,POSIX,0,read,26,3418467,262144,67.5476,67.5476,278
13639324606560543142,POSIX,0,read,27,3680611,262144,67.5514,67.5515,278
13639324606560543142,POSIX,0,read,28,3944384,1,67.5557,67.5557,278
13639324606560543142,POSIX,0,read,29,3944385,262144,67.5557,67.5557,278
13639324606560543142,POSIX,0,read,30,4207343,1,67.5593,67.5593,278
13639324606560543142,POSIX,0,read,31,4207344,262144,67.5593,67.5593,278
13639324606560543142,POSIX,0,read,32,4470302,1,67.5635,67.5635,278
13639324606560543142,POSIX,0,read,33,4470303,262144,67.5635,67.5635,278
13639324606560543142,POSIX,0,read,34,4733261,1,67.5671,67.5671,278
13639324606560543142,POSIX,0,read,35,4733262,262144,67.5671,67.5671,278
13639324606560543142,POSIX,0,read,36,4996220,1,67.5713,67.5713,278
13639324606560543142,POSIX,0,read,37,4996221,262144,67.5713,67.5713,278
13639324606560543142,POSIX,0,read,38,5259179,1,68.5206,68.5206,278
13639324606560543142,POSIX,0,read,39,5259180,262144,68.5207,68.5207,278
13639324606560543142,POSIX,0,read,40,5522138,1,68.5253,68.5253,278
13639324606560543142,POSIX,0,read,41,5522139,262144,68.5253,68.5254,278
13639324606560543142,POSIX,0,read,42,5785097,1,68.5291,68.5291,278
13639324606560543142,POSIX,0,read,43,5785098,262144,68.5291,68.5291,278
13639324606560543142,POSIX,0,read,44,6048056,1,68.5327,68.5327,278
13639324606560543142,POSIX,0,read,45,6048057,262144,68.5327,68.5328,278
13639324606560543142,POSIX,0,read,46,6311015,1,68.5370,68.5370,278
13639324606560543142,POSIX,0,read,47,6311016,262144,68.5370,68.5370,278
13639324606560543142,POSIX,0,read,48,6573974,1,68.5406,68.5406,278
13639324606560543142,POSIX,0,read,49,6573975,262144,68.5406,68.5406,278
13639324606560543142,POSIX,0,read,50,6836933,1,68.5448,68.5448,278
13639324606560543142,POSIX,0,read,51,6836934,262144,68.5448,68.5448,278
13639324606560543142,POSIX,0,read,52,7099892,1,69.4889,69.4889,278
13639324606560543142,POSIX,0,read,53,7099893,262144,69.4889,69.4890,278
13639324606560543142,POSIX,0,read,54,7362851,1,69.4940,69.4940,278
13639324606560543142,POSIX,0,read,55,7362852,262144,69.4940,69.4940,278
13639324606560543142,POSIX,0,read,56,7625810,1,69.4977,69.4977,278
13639324606560543142,POSIX,0,read,57,7625811,262144,69.4977,69.4977,278
13639324606560543142,POSIX,0,read,58,7887955,115700,69.5013,69.5013,278
13639324606560543142,POSIX,0,read,59,8003655,0,69.5013,69.5014,
13639324606560543142,POSIX,0,read,60,0,262144,192.3129,192.3129,278
13639324606560543142,POSIX,0,read,61,262958,1,192.3171,192.3171,278
13639324606560543142,POSIX,0,read,62,262959,262144,192.3171,192.3171,278
13639324606560543142,POSIX,0,read,63,525917,1,192.3207,192.3207,278
13639324606560543142,POSIX,0,read,64,525918,262144,192.3207,192.3207,278
13639324606560543142,POSIX,0,read,65,788876,1,192.3248,192.3248,278
13639324606560543142,POSIX,0,read,66,788877,262144,192.3248,192.3249,278
13639324606560543142,POSIX,0,read,67,1051835,1,192.3284,192.3284,278
13639324606560543142,POSIX,0,read,68,1051836,262144,192.3284,192.3284,278
13639324606560543142,POSIX,0,read,69,1314794,1,193.2762,193.2762,278
13639324606560543142,POSIX,0,read,70,1314795,262144,193.2762,193.2763,278
13639324606560543142,POSIX,0,read,71,1577753,1,193.2801,193.2801,278
13639324606560543142,POSIX,0,read,72,1577754,262144,193.2801,193.2801,278
13639324606560543142,POSIX,0,read,73,1840712,1,193.2837,193.2837,278
13639324606560543142,POSIX,0,read,74,1840713,262144,193.2837,193.2837,278
13639324606560543142,POSIX,0,read,75,2103671,1,193.2877,193.2877,278
13639324606560543142,POSIX,0,read,76,2103672,262144,193.2877,193.2878,278
13639324606560543142,POSIX,0,read,77,2366630,1,193.2910,193.2910,278
13639324606560543142,POSIX,0,read,78,2366631,262144,193.2910,193.2910,278
13639324606560543142,POSIX,0,read,79,2629589,1,193.2950,193.2950,278
13639324606560543142,POSIX,0,read,80,2629590,262144,193.2950,193.2950,278
13639324606560543142,POSIX,0,read,81,2892548,1,193.2983,193.2983,278
13639324606560543142,POSIX,0,read,82,2892549,262144,193.2983,193.2983,278
13639324606560543142,POSIX,0,read,83,3155507,1,194.2468,194.2468,278
13639324606560543142,POSIX,0,read,84,3155508,262144,194.2468,194.2468,278
13639324606560543142,POSIX,0,read,85,3418466,1,194.2506,194.2506,278
13639324606560543142,POSIX,0,read,86,3418467,262144,194.2506,194.2506,278
13639324606560543142,POSIX,0,read,87,3680611,262144,194.2542,194.2542,278
13639324606560543142,POSIX,0,read,88,3944384,1,194.2582,194.2582,278
13639324606560543142,POSIX,0,read,89,3944385,262144,194.2582,194.2582,278
13639324606560543142,POSIX,0,read,90,4207343,1,194.2616,194.2616,278
13639324606560543142,POSIX,0,read,91,4207344,262144,194.2617,194.2617,278
13639324606560543142,POSIX,0,read,92,4470302,1,194.2654,194.2654,278
13639324606560543142,POSIX,0,read,93,4470303,262144,194.2654,194.2655,278
13639324606560543142,POSIX,0,read,94,4733261,1,194.2691,194.2691,278
13639324606560543142,POSIX,0,read,95,4733262,262144,194.2691,194.2691,278
13639324606560543142,POSIX,0,read,96,4996220,1,194.2729,194.2729,278
13639324606560543142,POSIX,0,read,97,4996221,262144,194.2729,194.2730,278
13639324606560543142,POSIX,0,read,98,5259179,1,195.2229,195.2229,278
13639324606560543142,POSIX,0,read,99,5259180,262144,195.2229,195.2229,278
13639324606560543142,POSIX,0,read,100,5522138,1,195.2269,195.2269,278
13639324606560543142,POSIX,0,read,101,5522139,262144,195.2269,195.2269,278
13639324606560543142,POSIX,0,read,102,5785097,1,195.2304,195.2304,278
13639324606560543142,POSIX,0,read,103,5785098,262144,195.2304,195.2305,278
13639324606560543142,POSIX,0,read,104,6048056,1,195.2338,195.2338,278
13639324606560543142,POSIX,0,read,105,6048057,262144,195.2338,195.2338,278
13639324606560543142,POSIX,0,read,106,6311015,1,195.2376,195.2376,278
13639324606560543142,POSIX,0,read,107,6311016,262144,195.2376,195.2376,278
13639324606560543142,POSIX,0,read,108,6573974,1,195.2409,195.2409,278
13639324606560543142,POSIX,0,read,109,6573975,262144,195.2409,195.2409,278
13639324606560543142,POSIX,0,read,110,6836933,1,195.2448,195.2448,278
13639324606560543142,POSIX,0,read,111,6836934,262144,195.2448,195.2448,278
13639324606560543142,POSIX,0,read,112,7099892,1,196.1945,196.1945,278
13639324606560543142,POSIX,0,read,113,7099893,262144,196.1945,196.1945,278
13639324606560543142,POSIX,0,read,114,7362851,1,196.1990,196.1990,278
13639324606560543142,POSIX,0,read,115,7362852,262144,196.1990,196.1990,278
13639324606560543142,POSIX,0,read,116,7625810,1,196.2026,196.2026,278
13639324606560543142,POSIX,0,read,117,7625811,262144,196.2026,196.2027,278
13639324606560543142,POSIX,0,read,118,7887955,115700,196.2060,196.2061,278
13639324606560543142,POSIX,0,read,119,8003655,0,196.2061,196.2061,
13639324606560543142,POSIX,1,read,0,0,262144,65.6077,65.6080,278
13639324606560543142,POSIX,1,read,1,262958,1,65.6122,65.6184,278
13639324606560543142,POSIX,1,read,2,262959,262144,65.6184,65.6185,278
13639324606560543142,POSIX,1,read,3,525917,1,65.6223,65.6223,278
13639324606560543142,POSIX,1,read,4,525918,262144,65.6223,65.6224,278
13639324606560543142,POSIX,1,read,5,788876,1,65.6265,65.6265,278
13639324606560543142,POSIX,1,read,6,788877,262144,65.6265,65.6265,278
13639324606560543142,POSIX,1,read,7,1051835,1,65.6300,65.6300,278
13639324606560543142,POSIX,1,read,8,1051836,262144,65.6300,65.6301,278
13639324606560543142,POSIX,1,read,9,1313980,262144,66.5713,66.5713,278
13639324606560543142,POSIX,1,read,10,1577753,1,66.5758,66.5759,278
13639324606560543142,POSIX,1,read,11,1577754,262144,66.5759,66.5759,278
13639324606560543142,POSIX,1,read,12,1840712,1,66.5802,66.5802,278
13639324606560543142,POSIX,1,read,13,1840713,262144,66.5802,66.5803,278
13639324606560543142,POSIX,1,read,14,2103671,1,66.5844,66.5844,278
13639324606560543142,POSIX,1,read,15,2103672,262144,66.5844,66.5845,278
13639324606560543142,POSIX,1,read,16,2366630,1,66.5880,66.5880,278
13639324606560543142,POSIX,1,read,17,2366631,262144,66.5880,66.5881,278
13639324606560543142,POSIX,1,read,18,2629589,1,66.5922,66.5922,278
13639324606560543142,POSIX,1,read,19,2629590,262144,66.5922,66.5922,278
13639324606560543142,POSIX,1,read,20,2892548,1,66.5957,66.5957,278
13639324606560543142,POSIX,1,read,21,2892549,262144,66.5957,66.5958,278
13639324606560543142,POSIX,1,read,22,3155507,1,67.5436,67.5436,278
13639324606560543142,POSIX,1,read,23,3155508,262144,67.5436,67.5437,278
13639324606560543142,POSIX,1,read,24,3418466,1,67.5479,67.5479,278
13639324606560543142,POSIX,1,read,25,3418467,262144,67.5479,67.5480,278
13639324606560543142,POSIX,1,read,26,3681425,1,67.5520,67.5520,278
13639324606560543142,POSIX,1,read,27,3681426,262144,67.5520,67.5520,278
13639324606560543142,POSIX,1,read,28,3944384,1,67.5562,67.5562,278
13639324606560543142,POSIX,1,read,29,3944385,262144,67.5562,67.5562,278
13639324606560543142,POSIX,1,read,30,4207343,1,67.5598,67.5598,278
13639324606560543142,POSIX,1,read,31,4207344,262144,67.5598,67.5598,278
13639324606560543142,POSIX,1,read,32,4470302,1,67.5640,67.5640,278
13639324606560543142,POSIX,1,read,33,4470303,262144,67.5640,67.5640,278
13639324606560543142,POSIX,1,read,34,4733261,1,67.5675,67.5675,278
13639324606560543142,POSIX,1,read,35,4733262,262144,67.5675,67.5676,278
13639324606560543142,POSIX,1,read,36,4996220,1,67.5716,67.5716,278
